time,vehicle_id,real,origin,destination,position,flight_phase,velocity
99.15682220458984,1000,True,3,2,[-0.9612415  -8.07468984  2.3       ],queued,[ 0.94276743  0.70951111 -0.22904961]
99.15682220458984,1001,True,2,1,[-7.26381092 -0.75726993  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
99.15682220458984,1002,True,3,0,[-2.65454909 -7.93510854  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
99.15682220458984,1003,False,0,6,[7.59021374 9.49665784 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
99.15682220458984,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
99.15682220458984,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
99.2627158164978,1000,True,3,2,[-0.96697251 -8.07891338  2.3       ],queued,[ 0.94276743  0.70951111 -0.22904961]
99.2627158164978,1001,True,2,1,[-7.25982405 -0.75232269  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
99.2627158164978,1002,True,3,0,[-2.65668103 -7.9278107   0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
99.2627158164978,1003,False,0,6,[7.66543897 9.4759844  4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
99.2627158164978,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
99.2627158164978,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
99.36040806770325,1000,True,3,2,[-0.9702239  -8.07917392  2.3       ],queued,[ 0.94276743  0.70951111 -0.22904961]
99.36040806770325,1001,True,2,1,[-7.25982405 -0.75232269  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
99.36040806770325,1002,True,3,0,[-2.65668103 -7.9278107   0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
99.36040806770325,1003,False,0,6,[7.72137919 9.46061088 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
99.36040806770325,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
99.36040806770325,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
99.4623794555664,1000,True,3,2,[-0.9702239  -8.07917392  2.3       ],queued,[ 0.94276743  0.70951111 -0.22904961]
99.4623794555664,1001,True,2,1,[-7.25769594 -0.75204913  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
99.4623794555664,1002,True,3,0,[-2.64988978 -7.92486667  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
99.4623794555664,1003,False,0,6,[7.75803443 9.45053727 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
99.4623794555664,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
99.4623794555664,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
99.56757879257202,1000,True,3,2,[-0.96954765 -8.07968919  2.4       ],queued,[ 0.94276743  0.70951111 -0.22904961]
99.56757879257202,1001,True,2,1,[-7.25834353 -0.74681963  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
99.56757879257202,1002,True,3,0,[-2.64640914 -7.91876729  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
99.56757879257202,1003,False,0,6,[7.77540467 9.44576357 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
99.56757879257202,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
99.56757879257202,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
99.66097378730774,1000,True,3,2,[-0.97348103 -8.08056053  2.4       ],queued,[ 0.94276743  0.70951111 -0.22904961]
99.66097378730774,1001,True,2,1,[-7.25975144 -0.74081144  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
99.66097378730774,1002,True,3,0,[-2.64189692 -7.91036363  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
99.66097378730774,1003,False,0,6,[7.77348993 9.44628979 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
99.66097378730774,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
99.66097378730774,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
99.75990200042725,1000,True,3,2,[-0.97821675 -8.07681464  2.4       ],queued,[ 0.94276743  0.70951111 -0.22904961]
99.75990200042725,1001,True,2,1,[-7.25828621 -0.73496391  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
99.75990200042725,1002,True,3,0,[-2.64223887 -7.89466213  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
99.75990200042725,1003,False,0,6,[7.75229018 9.45211591 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
99.75990200042725,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
99.75990200042725,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
99.86886477470398,1000,True,3,2,[-0.99150505 -8.07546565  2.4       ],queued,[ 0.94276743  0.70951111 -0.22904961]
99.86886477470398,1001,True,2,1,[-7.25828621 -0.73496391  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
99.86886477470398,1002,True,3,0,[-2.64223887 -7.89466213  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
99.86886477470398,1003,False,0,6,[7.71180545 9.46324194 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
99.86886477470398,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
99.86886477470398,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
99.96572208404541,1000,True,3,2,[-0.99578611 -8.07596066  2.4       ],queued,[ 0.94276743  0.70951111 -0.22904961]
99.96572208404541,1001,True,2,1,[-7.25559072 -0.72195893  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
99.96572208404541,1002,True,3,0,[-2.63767125 -7.88751193  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
99.96572208404541,1003,False,0,6,[7.65203572 9.47966789 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
99.96572208404541,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
99.96572208404541,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
100.05899286270142,1000,True,3,2,[-0.99578611 -8.07596066  2.4       ],queued,[ 0.94276743  0.70951111 -0.22904961]
100.05899286270142,1001,True,2,1,[-7.25080915 -0.72387386  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
100.05899286270142,1002,True,3,0,[-2.63175685 -7.87977987  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
100.05899286270142,1003,False,0,6,[7.60285607 9.49318347 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
100.05899286270142,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
100.05899286270142,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
100.15847158432007,1000,True,3,2,[-1.00230036 -8.07880048  2.5       ],queued,[ 0.94276743  0.70951111 -0.22904961]
100.15847158432007,1001,True,2,1,[-7.24565698 -0.72453099  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
100.15847158432007,1002,True,3,0,[-2.62568962 -7.87604845  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
100.15847158432007,1003,False,0,6,[7.54469519 9.50916727 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
100.15847158432007,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
100.15847158432007,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
100.25908255577087,1000,True,3,2,[-1.00878022 -8.08149556  2.5       ],queued,[ 0.94276743  0.70951111 -0.22904961]
100.25908255577087,1001,True,2,1,[-7.23387214 -0.73124698  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
100.25908255577087,1002,True,3,0,[-2.61170213 -7.86824402  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
100.25908255577087,1003,False,0,6,[7.5058193  9.51985116 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
100.25908255577087,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
100.25908255577087,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
100.35913324356079,1000,True,3,2,[-1.01246526 -8.08229452  2.5       ],queued,[ 0.94276743  0.70951111 -0.22904961]
100.35913324356079,1001,True,2,1,[-7.23119385 -0.72854033  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
100.35913324356079,1002,True,3,0,[-2.60806485 -7.86746821  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
100.35913324356079,1003,False,0,6,[7.4862284  9.52523514 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
100.35913324356079,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
100.35913324356079,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
100.46341753005981,1000,True,3,2,[-1.01767475 -8.089795    2.5       ],queued,[ 0.94276743  0.70951111 -0.22904961]
100.46341753005981,1001,True,2,1,[-7.22921283 -0.72475101  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
100.46341753005981,1002,True,3,0,[-2.60806485 -7.86746821  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
100.46341753005981,1003,False,0,6,[7.4859225  9.52531921 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
100.46341753005981,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
100.46341753005981,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
100.55853247642517,1000,True,3,2,[-1.02130439 -8.09028133  2.5       ],queued,[ 0.94276743  0.70951111 -0.22904961]
100.55853247642517,1001,True,2,1,[-7.22921283 -0.72475101  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
100.55853247642517,1002,True,3,0,[-2.60976505 -7.86572553  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
100.55853247642517,1003,False,0,6,[7.50490159 9.52010336 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
100.55853247642517,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
100.55853247642517,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
100.66224670410156,1000,True,3,2,[-1.02529508 -8.09271298  2.5       ],queued,[ 0.94276743  0.70951111 -0.22904961]
100.66224670410156,1001,True,2,1,[-7.22048451 -0.71730844  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
100.66224670410156,1002,True,3,0,[-2.62427596 -7.8651813   0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
100.66224670410156,1003,False,0,6,[7.54316568 9.50958761 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
100.66224670410156,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
100.66224670410156,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
100.75925016403198,1000,True,3,2,[-1.02982258 -8.09117872  2.5       ],queued,[ 0.94276743  0.70951111 -0.22904961]
100.75925016403198,1001,True,2,1,[-7.22048451 -0.71730844  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
100.75925016403198,1002,True,3,0,[-2.63559471 -7.86136014  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
100.75925016403198,1003,False,0,6,[7.60071475 9.49377194 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
100.75925016403198,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
100.75925016403198,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
100.85860276222229,1000,True,3,2,[-1.03689464 -8.08186319  2.5       ],queued,[ 0.94276743  0.70951111 -0.22904961]
100.85860276222229,1001,True,2,1,[-7.21569721 -0.7119154   4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
100.85860276222229,1002,True,3,0,[-2.64529921 -7.8553418   0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
100.85860276222229,1003,False,0,6,[7.63897884 9.48325619 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
100.85860276222229,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
100.85860276222229,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
100.9613835811615,1000,True,3,2,[-1.04420741 -8.08847206  2.6       ],queued,[ 0.94276743  0.70951111 -0.22904961]
100.9613835811615,1001,True,2,1,[-7.21464461 -0.70954889  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
100.9613835811615,1002,True,3,0,[-2.64828698 -7.85167696  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
100.9613835811615,1003,False,0,6,[7.65795793 9.47804035 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
100.9613835811615,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
100.9613835811615,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
101.09835243225098,1000,True,3,2,[-1.04492761 -8.08873839  2.6       ],queued,[ 0.94276743  0.70951111 -0.22904961]
101.09835243225098,1001,True,2,1,[-7.21482609 -0.70848504  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
101.09835243225098,1002,True,3,0,[-2.64717134 -7.84939295  0.8       ],entering,[-0.56249787 -0.62983787 -0.05986321]
101.09835243225098,1003,False,0,6,[7.65765203 9.47812441 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
101.09835243225098,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
101.09835243225098,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
101.20172882080078,1000,True,3,2,[-1.03243019 -8.08119449  2.6       ],queued,[ 0.94276743  0.70951111 -0.22904961]
101.20172882080078,1001,True,2,1,[-7.21844045 -0.70828095  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
101.20172882080078,1002,True,3,0,[-2.64842261 -7.83684101  0.8       ],entering,[-0.56249787 -0.62983787 -0.05986321]
101.20172882080078,1003,False,0,6,[7.63806113 9.48350839 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
101.20172882080078,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
101.20172882080078,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
101.30860686302185,1000,True,3,2,[-1.03490598 -8.08189504  2.6       ],queued,[ 0.94276743  0.70951111 -0.22904961]
101.30860686302185,1001,True,2,1,[-7.21585959 -0.70974573  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
101.30860686302185,1002,True,3,0,[-2.64388746 -7.82997161  0.8       ],entering,[-0.56249787 -0.62983787 -0.05986321]
101.30860686302185,1003,False,0,6,[7.59918525 9.49419228 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
101.30860686302185,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
101.30860686302185,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
101.40221548080444,1000,True,3,2,[-1.03490598 -8.08189504  2.6       ],queued,[ 0.94276743  0.70951111 -0.22904961]
101.40221548080444,1001,True,2,1,[-7.21207522 -0.71115841  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
101.40221548080444,1002,True,3,0,[-2.63760054 -7.82326432  0.8       ],entering,[-0.56249787 -0.62983787 -0.05986321]
101.40221548080444,1003,False,0,6,[7.54102437 9.51017609 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
101.40221548080444,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
101.40221548080444,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
101.51107001304626,1000,True,3,2,[-1.03726907 -8.08220768  2.6       ],queued,[ 0.94276743  0.70951111 -0.22904961]
101.51107001304626,1001,True,2,1,[-7.19904675 -0.71463944  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
101.51107001304626,1002,True,3,0,[-2.63203382 -7.81531515  0.8       ],entering,[-0.56249787 -0.62983787 -0.05986321]
101.51107001304626,1003,False,0,6,[7.50025846 9.52137939 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
101.51107001304626,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
101.51107001304626,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
101.61489248275757,1000,True,3,2,[-1.05430736 -8.09882972  2.7       ],queued,[ 0.94276743  0.70951111 -0.22904961]
101.61489248275757,1001,True,2,1,[-7.19429001 -0.71252478  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
101.61489248275757,1002,True,3,0,[-2.62715482 -7.80629779  0.8       ],entering,[-0.56249787 -0.62983787 -0.05986321]
101.61489248275757,1003,False,0,6,[7.47877755 9.52728279 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
101.61489248275757,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
101.61489248275757,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
101.71158933639526,1000,True,3,2,[-1.05650616 -8.10318932  2.7       ],queued,[ 0.94276743  0.70951111 -0.22904961]
101.71158933639526,1001,True,2,1,[-7.19429001 -0.71252478  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
101.71158933639526,1002,True,3,0,[-2.62715482 -7.80629779  0.8       ],entering,[-0.56249787 -0.62983787 -0.05986321]
101.71158933639526,1003,False,0,6,[7.47658162 9.52788627 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
101.71158933639526,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
101.71158933639526,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
101.80373239517212,1000,True,3,2,[-1.05650616 -8.10318932  2.7       ],queued,[ 0.94276743  0.70951111 -0.22904961]
101.80373239517212,1001,True,2,1,[-7.19268533 -0.70613013  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
101.80373239517212,1002,True,3,0,[-2.62936125 -7.79951523  0.8       ],entering,[-0.56249787 -0.62983787 -0.05986321]
101.80373239517212,1003,False,0,6,[7.49367069 9.52318985 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
101.80373239517212,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
101.80373239517212,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
101.90431451797485,1000,True,3,2,[-1.05829805 -8.10690916  2.7       ],queued,[ 0.94276743  0.70951111 -0.22904961]
101.90431451797485,1001,True,2,1,[-7.18425119 -0.68794489  4.1       ],queued,[-0.60788138  0.95558497  0.36070581]
101.90431451797485,1002,True,3,0,[-2.63697967 -7.79510062  0.9       ],entering,[-0.56249787 -0.62983787 -0.05986321]
101.90431451797485,1003,False,0,6,[7.53004476 9.51319351 4.        ],exiting,[-0.14167445 -0.39262421 -0.50131918]
101.90431451797485,1004,False,2,5,[-7.38440341 -1.26062646  4.        ],queued,[-0.5554271  -0.03688025 -0.6551221 ]
101.90431451797485,1005,False,6,4,[8.79730745 9.16492375 4.        ],queued,[-0.1747302  -0.01447319 -0.59780637]
102.00962162017822,1000,True,3,2,[-1.05599419 -8.11035689  2.7       ],queued,[ 0.94276743  0.70951111 -0.22904961]
